date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:07:50	28968/28968	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/fashion/product/4.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/fashion/product/4.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-9.html)
22:07:50	15541/15541	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/fashion/product/5.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/fashion/product/5.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-9.html)
22:07:50	23207/23207	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/fashion/product/6.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/fashion/product/6.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-9.html)
22:07:50	50119/50119	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/fashion/banner/1.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/fashion/banner/1.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-9.html)
22:07:50	12008/12008	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/fashion/banner/2.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/fashion/banner/2.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-9.html)
22:07:51	211698/211698	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/furniture/6.png	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/furniture/6.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-6.html)
22:07:51	99321/99321	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/fashion/banner/3.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/fashion/banner/3.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-9.html)
22:07:51	11399/11399	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/fashion/product/7.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/fashion/product/7.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-9.html)
22:07:51	16905/16905	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/fashion/product/8.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/fashion/product/8.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-9.html)
22:07:51	19820/19820	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/fashion/product/9.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/fashion/product/9.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-9.html)
22:07:52	20994/20994	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/fashion/product/10.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/fashion/product/10.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-9.html)
22:07:52	21458/21458	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/fashion/product/11.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/fashion/product/11.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-9.html)
22:07:52	15071/15071	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/fashion/product/12.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/fashion/product/12.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-9.html)
22:07:52	14739/14739	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/fashion/banner/4.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/fashion/banner/4.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-9.html)
22:07:53	24508/24508	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/book/category/1.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/book/category/1.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-10.html)
22:07:53	34722/34722	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/book/category/2.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/book/category/2.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-10.html)
22:07:53	364568/364568	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/book/banner/1.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/book/banner/1.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-10.html)
22:07:53	37786/37786	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/book/category/3.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/book/category/3.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-10.html)
22:07:54	25916/25916	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/book/category/4.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/book/category/4.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-10.html)
22:07:54	29191/29191	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/book/category/5.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/book/category/5.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-10.html)
22:07:54	144330/144330	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/book/category/6.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/book/category/6.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-10.html)
22:07:54	34334/34334	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/book/category/7.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/book/category/7.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-10.html)
22:07:54	121178/121178	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/book/category/8.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/book/category/8.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-10.html)
22:07:55	38084/38084	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/book/category/9.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/book/category/9.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-10.html)
22:07:55	111676/111676	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/book/product/31.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/book/product/31.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-10.html)
22:07:55	53635/53635	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/book/product/33.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/book/product/33.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-10.html)
22:07:55	185873/185873	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/book/product/32.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/book/product/32.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-10.html)
22:07:56	117452/117452	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/book/product/34.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/book/product/34.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-10.html)
22:07:56	136207/136207	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/book/product/35.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/book/product/35.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-10.html)
22:07:56	78922/78922	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/book/product/36.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/book/product/36.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-10.html)
22:07:56	78685/78685	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/book/product/37.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/book/product/37.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-10.html)
22:07:57	137820/137820	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/book/product/38.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/book/product/38.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-10.html)
22:07:57	129665/129665	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/book/product/39.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/book/product/39.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-10.html)
22:07:57	151342/151342	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/book/product/40.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/book/product/40.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-10.html)
22:07:57	145586/145586	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/book/product/41.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/book/product/41.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-10.html)
22:07:58	160798/160798	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/book/product/42.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/book/product/42.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-10.html)
22:07:58	175932/175932	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/book/banner/2.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/book/banner/2.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-10.html)
22:07:58	191428/191428	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/book/product/43.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/book/product/43.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-10.html)
22:07:58	111278/111278	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/book/product/44.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/book/product/44.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-10.html)
22:07:59	155539/155539	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/book/product/45.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/book/product/45.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-10.html)
22:07:59	113793/113793	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/book/product/1.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/book/product/1.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-10.html)
22:07:59	68898/68898	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/book/product/2.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/book/product/2.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-10.html)
22:07:59	125274/125274	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/book/product/3.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/book/product/3.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-10.html)
22:07:59	59788/59788	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/book/product/4.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/book/product/4.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-10.html)
22:07:59	76845/76845	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/book/product/5.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/book/product/5.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-10.html)
22:08:00	98446/98446	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/book/product/6.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/book/product/6.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-10.html)
22:08:00	78594/78594	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/book/product/7.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/book/product/7.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-10.html)
22:08:00	113484/113484	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/book/product/8.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/book/product/8.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-10.html)
22:08:00	75793/75793	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/book/product/9.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/book/product/9.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-10.html)
22:08:01	179104/179104	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/book/banner/3.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/book/banner/3.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-10.html)
22:08:01	86115/86115	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/book/product/10.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/book/product/10.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-10.html)
22:08:01	93322/93322	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/book/product/11.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/book/product/11.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-10.html)
22:08:01	72749/72749	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/book/product/12.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/book/product/12.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-10.html)
22:08:02	66233/66233	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/book/product/13.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/book/product/13.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-10.html)
22:08:02	112143/112143	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/book/product/14.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/book/product/14.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-10.html)
22:08:02	188930/188930	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/book/product/15.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/book/product/15.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-10.html)
22:08:02	37694/37694	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/home-bg.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/home-bg.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-11.html)
22:08:03	96010/96010	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/digital/theme/1.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/digital/theme/1.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-11.html)
22:08:03	82882/82882	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/digital/theme/3.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/digital/theme/3.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-11.html)
22:08:03	136250/136250	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/digital/theme/4.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/digital/theme/4.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-11.html)
22:08:03	553797/553797	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/digital/theme/2.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/digital/theme/2.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-11.html)
22:08:03	121364/121364	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/digital/theme/5.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/digital/theme/5.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-11.html)
22:08:04	64476/64476	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/digital/theme/6.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/digital/theme/6.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-11.html)
22:08:04	70587/70587	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/digital/theme/7.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/digital/theme/7.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-11.html)
22:08:04	5331/5331	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/brand/dot-net.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/brand/dot-net.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-11.html)
22:08:04	300238/300238	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/digital/theme/8.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/digital/theme/8.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-11.html)
22:08:04	8419/8419	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/brand/ux-design.png	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/brand/ux-design.png	(from https://themes.pixelstrap.com/fastkart/front-end/index-11.html)
22:08:05	106304/106304	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/digital/blog/1.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/digital/blog/1.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-11.html)
22:08:05	141343/141343	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/digital/blog/2.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/digital/blog/2.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-11.html)
22:08:05	91138/91138	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/digital/blog/3.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/digital/blog/3.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-11.html)
22:08:06	84260/84260	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/digital/blog/4.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/digital/blog/4.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/index-11.html)
22:08:08	78202/78202	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/secure_payments.png	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/secure_payments.png	(from https://themes.pixelstrap.com/fastkart/front-end/product-sticky.html)
22:08:08	95055/95055	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/fashion/product/23.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/fashion/product/23.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/product-accordion.html)
22:08:08	84187/84187	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/fashion/product/24.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/fashion/product/24.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/product-accordion.html)
22:08:08	86331/86331	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202024%2003:49:06%20GMT	https://themes.pixelstrap.com/fastkart/assets/images/fashion/product/25.jpg	D:/code%20visual/Html%20basic/final/petshop/themes.pixelstrap.com/fastkart/assets/images/fashion/product/25.jpg	(from https://themes.pixelstrap.com/fastkart/front-end/product-accordion.html)
